"objectid";"id_operacion";"id";"no, fmi";"dirección territorial";"municipio";"fecha_envio_juridico";"folio_matriz";"novedadfmi_tipo";"npnmatriz";"novedad_numero_predial";"folio_derivados";"predio tipo";"condicion prop derivado";"área registral m2";"coeficiente";"área coefieciente";"field15"
1645688;L8_2161;2161;2161;CÓRDOBA;SAN BERNARDO DEL VIENTO;2025-10-31;"146-53613";;"236750000000000130338000000000";Desenglobe_Division_Material;"146-57134";Privado_Privado;NPH;"3887.82";;;
1645690;L8_2163;2163;2163;CÓRDOBA;SAN BERNARDO DEL VIENTO;2025-10-31;"146-53613";;"236750000000000130338000000000";Desenglobe_Division_Material;"146-57135";Privado_Privado;NPH;"74.28";;;
1645679;L8_2152;2152;2152;CÓRDOBA;SAN BERNARDO DEL VIENTO;2025-10-31;"146-53613";;"236750000000000130338000000000";Desenglobe_Division_Material;"146-57136";Privado_Privado;NPH;"72.91";;;
1645678;L8_2151;2151;2151;CÓRDOBA;SAN BERNARDO DEL VIENTO;2025-10-31;"146-53613";;"236750000000000130338000000000";Desenglobe_Division_Material;"146-57137";Privado_Privado;NPH;"444.2";;;
1645661;L8_2108;2108;2108;CÓRDOBA;SAN BERNARDO DEL VIENTO;2025-10-31;"146-16320";;"236750000000000100174000000000";Desenglobe_Venta_Parcial;"146-57337";Privado_Privado;NPH;"690";;;
1645660;L8_2108;2108;2108;CÓRDOBA;SAN BERNARDO DEL VIENTO;2025-10-31;"146-16320";;"236750000000000100174000000000";Desenglobe_Venta_Parcial;"146-57337";Privado_Privado;NPH;"690";;;
1428435;"7966610";1626;1626;CUNDINAMARCA;AGUA DE DIOS;2025-10-31;"150-1806";FMI_Debe_Estar_Cerrado;"250010000000000010172000000000";Cancelacion_por_Desenglobe;;;;;;;
1645722;L8_1629;1629;1629;CUNDINAMARCA;AGUA DE DIOS;2025-10-31;"150-1805";;"250010000000000010007000000000";Desenglobe_Venta_Parcial;"150-5984";Privado_Privado;NPH;"225";;;
1645723;L8_1629;1629;1629;CUNDINAMARCA;AGUA DE DIOS;2025-10-31;"150-1805";;"250010000000000010007000000000";Desenglobe_Venta_Parcial;"150-5984";Privado_Privado;NPH;"225";;;
1645725;L8_1628;1628;1628;CUNDINAMARCA;AGUA DE DIOS;2025-10-31;"150-1806";;"250010000000000010172000000000";Desenglobe_Division_Material;"150-8039";Privado_Privado;NPH;"62900";;;
1645724;L8_1627;1627;1627;CUNDINAMARCA;AGUA DE DIOS;2025-10-31;"150-1806";;"250010000000000010172000000000";Desenglobe_Division_Material;"150-8040";Privado_Privado;NPH;"46800";;;
1645803;L8_1395;1395;1395;META;GRANADA;2025-10-31;"236-42176";;"503130100000002610006000000000";Desenglobe_Division_Material;"236-105397";Privado_Privado;NPH;"361.69";;;
1645801;L8_1393;1393;1393;META;GRANADA;2025-10-31;"236-42176";;"503130100000002610006000000000";Desenglobe_Division_Material;"236-105398";Privado_Privado;NPH;"361.69";;;
1645800;L8_1391;1391;1391;META;GRANADA;2025-10-31;"236-42176";;"503130100000002610006000000000";Desenglobe_Division_Material;"236-105399";Privado_Privado;NPH;"361.69";;;
1645802;L8_1390;1390;1390;META;GRANADA;2025-10-31;"236-42176";;"503130100000002610006000000000";Desenglobe_Division_Material;"236-105400";Privado_Privado;NPH;"3684.62";;;
1645799;L8_1392;1392;1392;META;GRANADA;2025-10-31;"236-42176";;"503130100000002610006000000000";Desenglobe_Division_Material;"236-105401";Privado_Privado;NPH;"348.94";;;
1643776;L8_1396;1394;1394;META;GRANADA;2025-10-31;"236-42176";;"503130100000002610006000000000";Desenglobe_Division_Material;"236-105402";Privado_Privado;NPH;"14512.37";;;
1643776;L8_1396;1396;1396;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Cancelacion_por_Desenglobe;;;;;;;
1645750;L8_1456;1456;1456;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106100";"930.05";;;;;
1645746;L8_1452;1452;1452;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106101";"301.19";;;;;
1645755;L8_1461;1461;1461;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106102";Privado_Privado;NPH;"292.76";;;
1645754;L8_1460;1460;1460;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106103";Privado_Privado;NPH;"290.52";;;
1645753;L8_1459;1459;1459;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106104";Privado_Privado;NPH;"290.52";;;
1645751;L8_1457;1457;1457;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106105";Privado_Privado;NPH;"287.37";;;
1645758;L8_1464;1464;1464;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106106";Privado_Privado;NPH;"285.44";;;
1645764;L8_1469;1469;1469;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106107";Privado_Privado;NPH;"283.81";;;
1645760;L8_1465;1465;1465;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106108";Privado_Privado;NPH;"281";;;
1645749;L8_1455;1455;1455;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106109";Privado_Privado;NPH;"139.41";;;
1645747;L8_1453;1453;1453;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106110";Privado_Privado;NPH;"143.78";;;
1645752;L8_1458;1458;1458;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106111";Privado_Privado;NPH;"132.9";;;
1645756;L8_1462;1462;1462;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106112";Privado_Privado;NPH;"136.43";;;
1645798;L8_1451;1451;1451;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106113";Privado_Privado;NPH;"105";;;
1645748;L8_1454;1454;1454;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106114";Privado_Privado;NPH;"105";;;
1645757;L8_1463;1463;1463;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106115";Privado_Privado;NPH;"105";;;
1645762;L8_1467;1467;1467;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106116";Privado_Privado;NPH;"105";;;
1645761;L8_1466;1466;1466;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106117";Privado_Privado;NPH;"105";;;
1645763;L8_1468;1468;1468;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106118";Privado_Privado;NPH;"105";;;
1645736;L8_1431;1431;1431;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106119";Privado_Privado;NPH;"105";;;
1645796;L8_1449;1449;1449;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106120";Privado_Privado;NPH;"105";;;
1645787;L8_1414;1414;1414;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106121";;;"105";;;
1645786;L8_1413;1413;1413;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106122";;;"105";;;
1645789;L8_1416;1416;1416;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106123";Privado_Privado;NPH;"105";;;
1645743;L8_1417;1417;1417;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106124";Privado_Privado;NPH;"105";;;
1645790;L8_1418;1418;1418;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106125";Privado_Privado;NPH;"123.52";;;
1645726;L8_1421;1421;1421;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106126";Privado_Privado;NPH;"126.71";;;
1645745;L8_1420;1420;1420;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106127";Privado_Privado;NPH;"129.56";;;
1645744;L8_1419;1419;1419;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106128";Privado_Privado;NPH;"139.11000000000001";;;
1645797;L8_1450;1450;1450;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106129";Privado_Privado;NPH;"112.22";;;
1645785;L8_1412;1412;1412;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106130";;;"114.62";;;
1645778;L8_1405;1405;1405;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106131";Privado_Privado;NPH;"116.87";;;
1645782;L8_1409;1409;1409;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106132";Privado_Privado;NPH;"116.87";;;
1645774;L8_1401;1401;1401;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106133";Privado_Privado;NPH;"116.87";;;
1645740;L8_1399;1399;1399;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106134";Privado_Privado;NPH;"116.87";;;
1645741;L8_1398;1398;1398;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106135";Privado_Privado;NPH;"116.87";;;
1645773;L8_1400;1400;1400;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106136";Privado_Privado;NPH;"116.87";;;
1645777;L8_1404;1404;1404;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106137";Privado_Privado;NPH;"116.87";;;
1645781;L8_1408;1408;1408;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106138";Privado_Privado;NPH;"116.87";;;
1645780;L8_1407;1407;1407;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106139";Privado_Privado;NPH;"116.87";;;
1645779;L8_1406;1406;1406;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106140";Privado_Privado;NPH;"116.87";;;
1645727;L8_1422;1422;1422;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106141";Privado_Privado;NPH;"100.52";;;
1645729;L8_1424;1424;1424;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106142";Privado_Privado;NPH;"101.24";;;
1645728;L8_1423;1423;1423;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106143";Privado_Privado;NPH;"101.99";;;
1645769;L8_1442;1442;1442;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106144";Privado_Privado;NPH;"102.73";;;
1645768;L8_1441;1441;1441;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106145";Privado_Privado;NPH;"103.47";;;
1645767;L8_1440;1440;1440;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106146";Privado_Privado;NPH;"104.21";;;
1645770;L8_1443;1443;1443;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106147";Privado_Privado;NPH;"108.42";;;
1645771;L8_1444;1444;1444;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106148";Privado_Privado;NPH;"108.77";;;
1645772;L8_1445;1445;1445;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106149";Privado_Privado;NPH;"100.15";;;
1645795;L8_1448;1448;1448;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106150";Privado_Privado;NPH;"100.15";;;
1645794;L8_1447;1447;1447;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106151";Privado_Privado;NPH;"100.15";;;
1645793;L8_1446;1446;1446;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106152";Privado_Privado;NPH;"100.15";;;
1645766;L8_1439;1439;1439;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106153";Privado_Privado;NPH;"100.15";;;
1645765;L8_1438;1438;1438;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106154";Privado_Privado;NPH;"100.15";;;
1645733;L8_1428;1428;1428;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106155";Privado_Privado;NPH;"127.99";;;
1645732;L8_1427;1427;1427;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106156";Privado_Privado;NPH;"123";;;
1645731;L8_1426;1426;1426;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106157";Privado_Privado;NPH;"124.95";;;
1645734;L8_1429;1429;1429;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106158";Privado_Privado;NPH;"126.91";;;
1645730;L8_1425;1425;1425;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106159";Privado_Privado;NPH;"128.87";;;
1645737;L8_1432;1432;1432;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106160";Privado_Privado;NPH;"130.83000000000001";;;
1645791;L8_1435;1435;1435;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106161";Privado_Privado;NPH;"132.79";;;
1645739;L8_1434;1434;1434;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106162";Privado_Privado;NPH;"134.75";;;
1645738;L8_1433;1433;1433;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106163";Privado_Privado;NPH;"136.71";;;
1645742;L8_1397;1397;1397;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106164";Privado_Privado;NPH;"138.66";;;
1645735;L8_1430;1430;1430;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106165";Privado_Privado;NPH;"140.62";;;
1645792;L8_1436;1436;1436;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106166";Privado_Privado;NPH;"110.82";;;
1645759;L8_1437;1437;1437;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106167";Privado_Privado;NPH;"108.98";;;
1645784;L8_1411;1411;1411;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106168";Privado_Privado;NPH;"112.34";;;
1645776;L8_1403;1403;1403;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106169";Publico_Uso_Publico;Via;"1580.69";;;
1645775;L8_1402;1402;1402;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106170";Publico_Uso_Publico;Via;"1496.84";;;
1645783;L8_1410;1410;1410;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106171";Publico_Uso_Publico;Bien_Uso_Publico;"716.98";;;
1645788;L8_1415;1415;1415;META;GRANADA;2025-10-31;"236-105402";;SIN NPN;Desenglobe_Division_Material;"236-106172";Publico_Uso_Publico;Bien_Uso_Publico;"538";;;
1180553;"4760542";1389;1389;META;GRANADA;2025-10-31;"236-42176";;"503130100000002610006000000000";Cancelacion_por_Desenglobe;;;;;;;
1473038;"4765371";1583;1583;META;GRANADA;2025-10-31;"236-65855";;"503130100000006160025000000000";Cambio_Numero_Predial_NPH_a_PH;"236-65855";Privado_Privado;PH_Matriz;"192";;;
1343074;"4766579";1586;1586;META;GRANADA;2025-10-31;"236-83297";;"503130100000007080014000000000";Cambio_Numero_Predial_NPH_a_PH;"236-83297";Privado_Privado;PH_Matriz;"180";;;
1645807;L8_1587;1587;1587;META;GRANADA;2025-10-31;"236-83297";;"503130100000007080014000000000";Desenglobe_Division_Material;"236-86753";Privado_Privado;PH_Unidad_Predial;"42.29";;;
1645806;L8_1588;1588;1588;META;GRANADA;2025-10-31;"236-83297";;"503130100000007080014000000000";Desenglobe_Division_Material;"236-86754";Privado_Privado;PH_Unidad_Predial;"42.29";;;
1645808;L8_1589;1589;1589;META;GRANADA;2025-10-31;"236-83297";;"503130100000007080014000000000";Desenglobe_Division_Material;"236-86755";Privado_Privado;PH_Unidad_Predial;"42.29";;;
1645805;L8_1584;1584;1584;META;GRANADA;2025-10-31;"236-65855";;"503130100000006160025000000000";Desenglobe_Division_Material;"236-92238";Privado_Privado;PH_Unidad_Predial;"84.33";"0.5";;
1645804;L8_1585;1585;1585;META;GRANADA;2025-10-31;"236-65855";;"503130100000006160025000000000";Desenglobe_Division_Material;"236-92239";Privado_Privado;PH_Unidad_Predial;"84.33";"0.5";;
1364015;"9338107";77;77;RISARALDA;SANTUARIO;2025-10-31;"297-1133";;"666870001000000130065000000000";Cancelacion_por_Desenglobe;;;;;;;
1202437;"9337312";110;110;RISARALDA;SANTUARIO;2025-10-31;"297-1199";;"666870001000000060068000000000";Cancelacion_por_Desenglobe;;;;;;;
1645815;L8_92;92;92;RISARALDA;SANTUARIO;2025-10-31;"297-1388";;"666870100000000040009000000000";Desenglobe_Venta_Parcial;"297-1564";Privado_Privado;NPH;"145.6";;;
1202495;"9338197";86;86;RISARALDA;SANTUARIO;2025-10-31;"297-1569";;"666870001000000130167000000000";Cancelacion_por_Englobe;;;;;;;
1364023;"9338196";87;87;RISARALDA;SANTUARIO;2025-10-31;"297-1570";;"666870001000000130166000000000";Cancelacion_por_Englobe;;;;;;;
1266873;"9338194";88;88;RISARALDA;SANTUARIO;2025-10-31;"297-1571";;"666870001000000130164000000000";Cancelacion_por_Englobe;;;;;;;
1235052;"9338165";72;72;RISARALDA;SANTUARIO;2025-10-31;"297-1627";;"666870001000000130132000000000";Cancelacion_por_Englobe;;;;;;;
1077551;"9338202";85;85;RISARALDA;SANTUARIO;2025-10-31;"297-1669";;"666870001000000130173000000000";Cancelacion_por_Englobe;;;;;;;
1332086;"9338206";85;85;RISARALDA;SANTUARIO;2025-10-31;"297-1669";;"666870001000000130173000000000";Cancelacion_por_Englobe;;;;;;;
1344350;"9340274";62;62;RISARALDA;SANTUARIO;2025-10-31;"297-1673";;"666870100000000870005000000000";Cancelacion_por_Englobe;;;;;;;
1300090;"9337360";52;52;RISARALDA;SANTUARIO;2025-10-31;"297-1958";;"666870001000000070009000000000";Cancelacion_por_Englobe;;;;;;;
1332082;"9338181";97;97;RISARALDA;SANTUARIO;2025-10-31;"297-1970";;"666870001000000130147000000000";Cancelacion_por_Englobe;;;;;;;
1363968;"9337359";49;49;RISARALDA;SANTUARIO;2025-10-31;"297-1986";;"666870001000000070008000000000";Cancelacion_por_Englobe;;;;;;;
1169920;"9337375";56;56;RISARALDA;SANTUARIO;2025-10-31;"297-2107";;"666870001000000070024000000000";Cancelacion_por_Englobe;;;;;;;
1382999;"9337401";53;53;RISARALDA;SANTUARIO;2025-10-31;"297-2146";;"666870001000000070050000000000";Cancelacion_por_Englobe;;;;;;;
1266832;"9337385";48;48;RISARALDA;SANTUARIO;2025-10-31;"297-2797";;"666870001000000070032000000000";Cancelacion_por_Englobe;;;;;;;
1430511;"9338184";98;98;RISARALDA;SANTUARIO;2025-10-31;"297-2844";;"666870001000000130149000000000";Cancelacion_por_Englobe;;;;;;;
1202439;"9337365";50;50;RISARALDA;SANTUARIO;2025-10-31;"297-3766";;"666870001000000070014000000000";Cancelacion_por_Englobe;;;;;;;
1105383;"9337356";57;57;RISARALDA;SANTUARIO;2025-10-31;"297-3822";;"666870001000000070006000000000";Cancelacion_por_Englobe;;;;;;;
1117661;"14197677";63;63;RISARALDA;SANTUARIO;2025-10-31;"297-3892";;"666870100000000870008000000000";Cancelacion_por_Englobe;;;;;;;
1169948;"9338218";71;71;RISARALDA;SANTUARIO;2025-10-31;"297-4969";;"666870001000000130194000000000";Cancelacion_por_Englobe;;;;;;;
1507375;"9340315";102;102;RISARALDA;SANTUARIO;2025-10-31;"297-522";;"666870100000001140001000000000";Cancelacion_por_Desenglobe;;;;;;;
1643770;L8_29;44;44;RISARALDA;SANTUARIO;2025-10-31;"297-5678";;SIN NPN;Cancelacion_por_Englobe;;;;;;;
1643769;L8_44;44;44;RISARALDA;SANTUARIO;2025-10-31;"297-5678";;SIN NPN;Cancelacion_por_Englobe;;;;;;;
1643770;L8_29;25;25;RISARALDA;SANTUARIO;2025-10-31;"297-2797";;"666870001000000070032000000000";Desenglobe_Venta_Parcial;"297-5678";Privado_Privado;NPH;"10000";;;
1643769;L8_44;25;25;RISARALDA;SANTUARIO;2025-10-31;"297-2797";;"666870001000000070032000000000";Desenglobe_Venta_Parcial;"297-5678";Privado_Privado;NPH;"10000";;;
1643848;L8_70;70;70;RISARALDA;SANTUARIO;2025-10-31;"297-1627";;"666870001000000130132000000000";Englobe_Nuevo_FMI;"297-5694";Privado_Privado;NPH;"370240";;;
1643848;L8_70;69;69;RISARALDA;SANTUARIO;2025-10-31;"297-4969";;"666870001000000130194000000000";Englobe_Nuevo_FMI;"297-5694";Privado_Privado;NPH;"370240";;;
1645818;L8_68;68;68;RISARALDA;SANTUARIO;2025-10-31;"297-47";;"666870001000000160023000000000";Desenglobe_Venta_Parcial;"297-5779";Privado_Privado;NPH;"30000";;;
1266824;"9337450";55;55;RISARALDA;SANTUARIO;2025-10-31;"297-5863";;"666870001000000070111000000000";Cancelacion_por_Englobe;;;;;;;
1493990;"9337443";51;51;RISARALDA;SANTUARIO;2025-10-31;"297-5886";;"666870001000000070103000000000";Cancelacion_por_Englobe;;;;;;;
1645810;L8_74;74;74;RISARALDA;SANTUARIO;2025-10-31;"297-1133";;"666870001000000130065000000000";Desenglobe_Division_Material;"297-6127";Privado_Privado;NPH;"120";;;
1645816;L8_59;59;59;RISARALDA;SANTUARIO;2025-10-31;"297-1673";;"666870100000000870005000000000";Desenglobe_Venta_Parcial;"297-6533";Privado_Privado;NPH;"240";;;
1552066;"9339105";91;91;RISARALDA;SANTUARIO;2025-10-31;"297-6632";;"666870100000000160005000000000";Cancelacion_por_Desenglobe;;;;;;;
1332026;"9337467";58;58;RISARALDA;SANTUARIO;2025-10-31;"297-6814";;"666870001000000070119000000000";Cancelacion_por_Englobe;;;;;;;
1138092;"9338292";84;84;RISARALDA;SANTUARIO;2025-10-31;"297-7324";;"666870001000000130159000000000";Cancelacion_por_Englobe;;;;;;;
1398178;"9338190";84;84;RISARALDA;SANTUARIO;2025-10-31;"297-7324";;"666870001000000130159000000000";Cancelacion_por_Englobe;;;;;;;
1048583;"9338188";96;96;RISARALDA;SANTUARIO;2025-10-31;"297-737";;"666870001000000130155000000000";Cancelacion_por_Englobe;;;;;;;
1643760;L8_105;105;105;RISARALDA;SANTUARIO;2025-10-31;"297-7704";;"666870001000000140040000000000";Cancelacion_por_Desenglobe;;;;;;;
1138078;"9337355";54;54;RISARALDA;SANTUARIO;2025-10-31;"297-7801";;"666870001000000070005000000000";Cancelacion_por_Englobe;;;;;;;
1643759;L8_30;26;26;RISARALDA;SANTUARIO;2025-10-31;"297-2797";;"666870001000000070032000000000";Desenglobe_Venta_Parcial;"297-7949";Privado_Privado;NPH;"5000";;;
1643758;L8_45;26;26;RISARALDA;SANTUARIO;2025-10-31;"297-2797";;"666870001000000070032000000000";Desenglobe_Venta_Parcial;"297-7949";Privado_Privado;NPH;"5000";;;
